economist_daily_chart_521.png, pID15, 194.400000, 855.000000
economist_daily_chart_521.png, pID15, 744.400000, 510.600000
economist_daily_chart_521.png, pID15, 802.600000, 509.700000
economist_daily_chart_521.png, pID15, 155.100000, 872.600000
economist_daily_chart_521.png, pID15, 54.400000, 897.000000
economist_daily_chart_521.png, pID15, 77.300000, 893.400000
economist_daily_chart_521.png, pID15, 751.000000, 396.200000
economist_daily_chart_521.png, pID15, 668.600000, 144.800000
economist_daily_chart_521.png, pID15, 731.000000, 288.800000
economist_daily_chart_521.png, pID15, 373.200000, 141.300000
economist_daily_chart_521.png, pID15, 740.800000, 818.400000
economist_daily_chart_521.png, pID15, 573.600000, 710.700000
economist_daily_chart_521.png, pID15, 733.300000, 871.800000
economist_daily_chart_521.png, pID15, 672.400000, 902.500000
economist_daily_chart_521.png, pID15, 774.600000, 766.800000
economist_daily_chart_521.png, pID15, 928.800000, 782.000000
economist_daily_chart_521.png, pID15, 563.900000, 865.200000
economist_daily_chart_521.png, pID15, 211.100000, 918.400000
economist_daily_chart_521.png, pID15, 332.800000, 883.000000
economist_daily_chart_521.png, pID16, 333.700000, 222.800000
economist_daily_chart_521.png, pID16, 312.400000, 128.400000
economist_daily_chart_521.png, pID16, 63.900000, 838.800000
economist_daily_chart_521.png, pID16, 77.100000, 779.000000
economist_daily_chart_521.png, pID16, 189.200000, 762.100000
economist_daily_chart_521.png, pID16, 88.000000, 770.500000
economist_daily_chart_521.png, pID16, 131.000000, 765.500000
economist_daily_chart_521.png, pID16, 225.100000, 762.300000
economist_daily_chart_521.png, pID16, 195.600000, 761.700000
economist_daily_chart_521.png, pID16, 107.500000, 765.200000
economist_daily_chart_521.png, pID16, 202.100000, 761.100000
economist_daily_chart_521.png, pID16, 486.000000, 509.200000
economist_daily_chart_521.png, pID16, 493.600000, 472.700000
economist_daily_chart_521.png, pID16, 683.100000, 278.000000
economist_daily_chart_521.png, pID16, 691.400000, 176.400000
economist_daily_chart_521.png, pID16, 709.000000, 137.200000
economist_daily_chart_521.png, pID16, 481.200000, 107.300000
economist_daily_chart_521.png, pID16, 257.300000, 907.900000
economist_daily_chart_521.png, pID16, 141.000000, 884.200000
economist_daily_chart_521.png, pID16, 163.000000, 888.400000
economist_daily_chart_521.png, pID16, 53.500000, 881.000000
economist_daily_chart_521.png, pID16, 42.200000, 864.000000
economist_daily_chart_521.png, pID16, 241.000000, 872.400000
economist_daily_chart_521.png, pID16, 285.600000, 876.200000
economist_daily_chart_521.png, pID16, 145.800000, 861.200000
economist_daily_chart_521.png, pID16, 574.700000, 614.200000
economist_daily_chart_521.png, pID16, 531.500000, 640.600000
economist_daily_chart_521.png, pID16, 453.400000, 485.700000
economist_daily_chart_521.png, pID16, 746.400000, 534.800000
economist_daily_chart_521.png, pID16, 603.000000, 878.600000
economist_daily_chart_521.png, pID16, 707.000000, 914.200000
economist_daily_chart_521.png, pID16, 811.700000, 506.000000
economist_daily_chart_521.png, pID16, 876.700000, 461.600000
economist_daily_chart_521.png, pID16, 885.200000, 385.400000
economist_daily_chart_521.png, pID16, 445.400000, 504.200000
economist_daily_chart_521.png, pID16, 120.700000, 875.900000
economist_daily_chart_521.png, pID16, 51.800000, 871.600000
economist_daily_chart_521.png, pID16, 183.600000, 858.400000
economist_daily_chart_521.png, pID16, 286.600000, 877.900000
economist_daily_chart_521.png, pID16, 635.300000, 378.800000
economist_daily_chart_521.png, pID16, 773.100000, 518.000000
treasuryB15.png, pID1, 36.200000, 143.800000
treasuryB15.png, pID1, 530.700000, 324.800000
treasuryB15.png, pID1, 600.800000, 306.300000
treasuryB15.png, pID1, 567.600000, 298.500000
treasuryB15.png, pID1, 538.200000, 245.700000
treasuryB15.png, pID1, 492.200000, 300.200000
treasuryB15.png, pID1, 485.300000, 323.000000
treasuryB15.png, pID1, 558.700000, 295.100000
treasuryB15.png, pID1, 90.000000, 147.500000
treasuryB15.png, pID1, 563.400000, 299.800000
treasuryB15.png, pID1, 596.100000, 297.900000
treasuryB15.png, pID1, 546.200000, 312.300000
treasuryB15.png, pID1, 442.100000, 233.600000
treasuryB15.png, pID1, 409.500000, 236.800000
treasuryB15.png, pID1, 56.600000, 203.200000
treasuryB15.png, pID1, 50.500000, 175.300000
treasuryB15.png, pID1, 83.300000, 160.200000
treasuryB15.png, pID1, 34.500000, 165.200000
treasuryB15.png, pID1, 471.500000, 153.000000
treasuryB15.png, pID1, 609.800000, 141.300000
treasuryB15.png, pID1, 676.900000, 142.200000
treasuryB15.png, pID1, 515.800000, 141.900000
treasuryB15.png, pID1, 484.900000, 311.900000
treasuryB15.png, pID1, 694.200000, 144.600000
treasuryB15.png, pID1, 721.700000, 141.900000
treasuryB15.png, pID1, 547.200000, 328.000000
treasuryB15.png, pID1, 597.600000, 291.900000
treasuryB15.png, pID1, 401.300000, 363.800000
treasuryB15.png, pID1, 806.700000, 140.800000
treasuryB15.png, pID1, 720.400000, 335.800000
treasuryB15.png, pID1, 832.500000, 148.200000
treasuryB15.png, pID1, 872.400000, 156.100000
treasuryB15.png, pID1, 579.600000, 331.600000
treasuryB15.png, pID2, 433.000000, 105.100000
treasuryB15.png, pID2, 76.300000, 29.900000
treasuryB15.png, pID2, 56.700000, 33.700000
treasuryB15.png, pID2, 510.400000, 22.600000
treasuryB15.png, pID2, 480.100000, 33.600000
treasuryB15.png, pID2, 93.200000, 15.900000
treasuryB15.png, pID2, 48.500000, 36.000000
treasuryB15.png, pID2, 390.700000, 53.400000
treasuryB15.png, pID2, 594.200000, 47.700000
treasuryB15.png, pID2, 713.000000, 49.300000
treasuryB15.png, pID2, 837.200000, 47.500000
treasuryB15.png, pID2, 893.900000, 150.600000
treasuryB15.png, pID2, 598.200000, 196.200000
treasuryB15.png, pID2, 457.700000, 167.200000
treasuryB15.png, pID2, 408.200000, 169.200000
treasuryB15.png, pID2, 546.000000, 283.300000
treasuryB15.png, pID2, 518.000000, 272.600000
treasuryB15.png, pID2, 419.200000, 158.000000
treasuryB15.png, pID2, 509.900000, 156.200000
treasuryB15.png, pID2, 458.100000, 157.900000
treasuryB15.png, pID2, 632.600000, 153.800000
treasuryB15.png, pID2, 723.500000, 205.900000
treasuryB15.png, pID2, 603.800000, 229.500000
treasuryB15.png, pID2, 826.600000, 226.100000
treasuryB15.png, pID2, 756.300000, 354.700000
treasuryB15.png, pID2, 573.100000, 177.000000
treasuryB15.png, pID2, 668.300000, 163.400000
treasuryB15.png, pID2, 434.100000, 159.100000
treasuryB15.png, pID2, 383.000000, 159.000000
treasuryB15.png, pID2, 487.200000, 158.800000
treasuryB15.png, pID2, 857.400000, 219.600000
treasuryB15.png, pID2, 501.000000, 171.500000
treasuryB15.png, pID2, 516.700000, 160.000000
treasuryB15.png, pID2, 631.900000, 204.000000
treasuryB15.png, pID2, 646.100000, 166.900000
treasuryB15.png, pID2, 636.900000, 356.100000
treasuryB15.png, pID2, 642.700000, 477.300000
treasuryB15.png, pID2, 694.700000, 400.800000
treasuryB15.png, pID2, 560.000000, 340.200000
treasuryB15.png, pID3, 538.400000, 205.700000
treasuryB15.png, pID3, 498.400000, 366.500000
treasuryB15.png, pID3, 473.300000, 410.400000
treasuryB15.png, pID3, 451.800000, 414.500000
treasuryB15.png, pID3, 103.900000, 95.100000
treasuryB15.png, pID3, 44.300000, 76.800000
treasuryB15.png, pID3, 445.200000, 415.500000
treasuryB15.png, pID3, 430.200000, 417.700000
treasuryB15.png, pID3, 666.700000, 417.500000
treasuryB15.png, pID3, 776.400000, 288.100000
treasuryB15.png, pID3, 656.200000, 239.500000
treasuryB15.png, pID3, 592.100000, 196.500000
treasuryB15.png, pID3, 438.300000, 188.800000
treasuryB15.png, pID3, 360.700000, 187.000000
treasuryB15.png, pID3, 72.000000, 72.700000
treasuryB15.png, pID3, 40.700000, 77.700000
treasuryB15.png, pID3, 458.700000, 94.400000
treasuryB15.png, pID3, 639.100000, 201.000000
treasuryB15.png, pID3, 644.300000, 101.300000
treasuryB15.png, pID3, 489.900000, 78.300000
treasuryB15.png, pID3, 449.900000, 89.200000
treasuryB15.png, pID3, 706.100000, 86.900000
treasuryB15.png, pID3, 659.300000, 86.400000
treasuryB15.png, pID3, 777.800000, 90.500000
treasuryB15.png, pID3, 791.600000, 267.600000
treasuryB15.png, pID3, 542.300000, 313.000000
treasuryB15.png, pID3, 478.700000, 311.300000
treasuryB15.png, pID3, 437.100000, 320.400000
treasuryB15.png, pID3, 590.000000, 340.100000
treasuryB15.png, pID3, 554.600000, 335.800000
treasuryB15.png, pID3, 498.900000, 310.200000
treasuryB15.png, pID3, 599.300000, 248.200000
treasuryB15.png, pID3, 614.500000, 205.200000
treasuryB15.png, pID3, 784.700000, 142.400000
treasuryB15.png, pID3, 781.400000, 239.800000
treasuryB15.png, pID3, 667.500000, 260.400000
treasuryB15.png, pID3, 580.800000, 198.300000
treasuryB15.png, pID3, 464.500000, 199.300000
treasuryB15.png, pID3, 381.300000, 206.500000
treasuryB15.png, pID4, 64.600000, 88.600000
treasuryB15.png, pID4, 52.400000, 122.000000
treasuryB15.png, pID4, 203.100000, 491.100000
treasuryB15.png, pID4, 552.600000, 306.300000
treasuryB15.png, pID4, 507.100000, 266.300000
treasuryB15.png, pID4, 628.400000, 157.400000
treasuryB15.png, pID4, 714.500000, 152.400000
treasuryB15.png, pID4, 677.600000, 340.900000
treasuryB15.png, pID4, 847.300000, 157.000000
treasuryB15.png, pID4, 836.600000, 158.700000
treasuryB15.png, pID4, 585.800000, 378.900000
treasuryB15.png, pID4, 692.500000, 322.900000
treasuryB15.png, pID4, 857.000000, 324.000000
treasuryB15.png, pID4, 628.000000, 322.000000
treasuryB15.png, pID4, 491.600000, 252.400000
treasuryB15.png, pID4, 426.900000, 256.000000
treasuryB15.png, pID4, 612.000000, 149.300000
treasuryB15.png, pID4, 517.100000, 140.700000
treasuryB15.png, pID4, 468.700000, 146.900000
treasuryB15.png, pID4, 432.100000, 148.100000
treasuryB15.png, pID4, 469.200000, 363.700000
treasuryB15.png, pID4, 203.300000, 456.900000
treasuryB15.png, pID4, 486.200000, 371.400000
treasuryB15.png, pID4, 375.500000, 401.700000
treasuryB15.png, pID4, 600.800000, 353.500000
treasuryB15.png, pID4, 967.500000, 312.800000
treasuryB15.png, pID4, 588.400000, 438.200000
treasuryB15.png, pID4, 497.200000, 457.800000
treasuryB15.png, pID4, 655.300000, 376.700000
treasuryB15.png, pID4, 515.900000, 381.900000
treasuryB15.png, pID4, 518.100000, 474.200000
treasuryB15.png, pID4, 500.200000, 463.800000
treasuryB15.png, pID5, 467.300000, 401.000000
treasuryB15.png, pID5, 453.000000, 400.200000
treasuryB15.png, pID5, 505.200000, 395.800000
treasuryB15.png, pID5, 576.200000, 397.500000
treasuryB15.png, pID5, 627.500000, 389.500000
treasuryB15.png, pID5, 584.000000, 294.700000
treasuryB15.png, pID5, 622.100000, 267.800000
treasuryB15.png, pID5, 868.500000, 258.000000
treasuryB15.png, pID5, 934.000000, 239.100000
treasuryB15.png, pID5, 591.600000, 284.700000
treasuryB15.png, pID5, 597.700000, 323.800000
treasuryB15.png, pID5, 566.700000, 251.800000
treasuryB15.png, pID5, 594.300000, 285.000000
treasuryB15.png, pID5, 552.600000, 414.300000
treasuryB15.png, pID5, 509.300000, 401.800000
treasuryB15.png, pID5, 619.000000, 387.800000
treasuryB15.png, pID5, 606.400000, 270.000000
treasuryB15.png, pID5, 748.900000, 256.000000
treasuryB15.png, pID5, 675.900000, 202.900000
treasuryB15.png, pID5, 429.900000, 199.800000
treasuryB15.png, pID5, 380.100000, 199.600000
treasuryB15.png, pID5, 74.500000, 27.400000
treasuryB15.png, pID5, 50.600000, 21.000000
treasuryB15.png, pID5, 71.900000, 66.900000
treasuryB15.png, pID5, 499.700000, 94.400000
treasuryB15.png, pID5, 727.200000, 86.300000
treasuryB15.png, pID5, 138.200000, 70.900000
treasuryB15.png, pID5, 73.000000, 63.100000
treasuryB15.png, pID5, 85.600000, 515.600000
treasuryB15.png, pID5, 217.900000, 551.700000
treasuryB15.png, pID5, 462.300000, 495.600000
treasuryB15.png, pID5, 890.100000, 309.000000
treasuryB15.png, pID5, 964.900000, 303.800000
treasuryB15.png, pID5, 929.900000, 130.500000
treasuryB15.png, pID5, 949.800000, 273.600000
treasuryB15.png, pID5, 617.900000, 329.800000
treasuryB15.png, pID5, 534.500000, 394.000000
treasuryB15.png, pID5, 753.400000, 425.400000
treasuryB15.png, pID6, 34.000000, 61.200000
treasuryB15.png, pID6, 507.100000, 84.100000
treasuryB15.png, pID6, 29.300000, 102.000000
treasuryB15.png, pID6, 90.800000, 96.500000
treasuryB15.png, pID6, 34.000000, 91.600000
treasuryB15.png, pID6, 96.900000, 95.400000
treasuryB15.png, pID6, 75.200000, 90.300000
treasuryB15.png, pID6, 134.200000, 86.700000
treasuryB15.png, pID6, 509.300000, 89.700000
treasuryB15.png, pID6, 563.300000, 89.700000
treasuryB15.png, pID6, 691.800000, 89.600000
treasuryB15.png, pID6, 657.300000, 84.600000
treasuryB15.png, pID6, 698.600000, 83.800000
treasuryB15.png, pID6, 460.400000, 477.600000
treasuryB15.png, pID6, 108.300000, 549.800000
treasuryB15.png, pID6, 479.900000, 430.300000
treasuryB15.png, pID6, 526.900000, 425.200000
treasuryB15.png, pID6, 862.300000, 475.700000
treasuryB15.png, pID6, 200.000000, 547.700000
treasuryB15.png, pID6, 29.600000, 547.200000
treasuryB15.png, pID6, 481.100000, 411.800000
treasuryB15.png, pID6, 919.800000, 439.300000
treasuryB15.png, pID6, 937.900000, 178.100000
treasuryB15.png, pID6, 628.100000, 141.200000
treasuryB15.png, pID6, 466.800000, 190.600000
treasuryB15.png, pID6, 386.300000, 175.900000
treasuryB15.png, pID6, 65.400000, 94.700000
treasuryB15.png, pID6, 21.000000, 81.700000
treasuryB15.png, pID6, 113.100000, 99.800000
treasuryB15.png, pID6, 40.100000, 55.700000
treasuryB15.png, pID6, 526.400000, 84.400000
treasuryB15.png, pID6, 555.700000, 90.300000
treasuryB15.png, pID6, 400.000000, 390.100000
treasuryB15.png, pID6, 459.900000, 321.300000
treasuryB15.png, pID6, 790.700000, 273.200000
treasuryB15.png, pID6, 595.800000, 280.500000
treasuryB15.png, pID6, 519.900000, 195.500000
treasuryB15.png, pID6, 805.500000, 86.600000
treasuryB15.png, pID6, 843.100000, 98.200000
treasuryB15.png, pID6, 632.500000, 77.800000
treasuryB15.png, pID7, 361.300000, 179.700000
treasuryB15.png, pID7, 353.500000, 182.500000
treasuryB15.png, pID7, 453.300000, 166.700000
treasuryB15.png, pID7, 491.400000, 166.700000
treasuryB15.png, pID7, 548.000000, 163.300000
treasuryB15.png, pID7, 610.800000, 162.700000
treasuryB15.png, pID7, 591.700000, 244.300000
treasuryB15.png, pID7, 456.700000, 381.100000
treasuryB15.png, pID7, 553.500000, 385.000000
treasuryB15.png, pID7, 623.300000, 373.700000
treasuryB15.png, pID7, 730.300000, 414.200000
treasuryB15.png, pID7, 98.900000, 517.500000
treasuryB15.png, pID7, 30.700000, 545.500000
treasuryB15.png, pID7, 52.100000, 54.700000
treasuryB15.png, pID7, 106.000000, 63.100000
treasuryB15.png, pID7, 423.300000, 173.300000
treasuryB15.png, pID7, 364.700000, 170.200000
treasuryB15.png, pID7, 461.900000, 167.900000
treasuryB15.png, pID7, 522.000000, 169.600000
treasuryB15.png, pID7, 629.800000, 177.300000
treasuryB15.png, pID7, 665.400000, 179.900000
treasuryB15.png, pID7, 714.200000, 64.500000
treasuryB15.png, pID7, 663.400000, 73.200000
treasuryB15.png, pID7, 839.500000, 71.200000
treasuryB15.png, pID7, 475.800000, 65.900000
treasuryB15.png, pID7, 362.800000, 79.000000
treasuryB15.png, pID7, 493.000000, 65.200000
treasuryB15.png, pID7, 68.100000, 84.700000
treasuryB15.png, pID7, 49.100000, 76.300000
treasuryB15.png, pID7, 63.200000, 487.400000
treasuryB15.png, pID7, 45.900000, 528.300000
treasuryB15.png, pID7, 32.900000, 535.500000
treasuryB15.png, pID7, 148.100000, 545.600000
treasuryB15.png, pID7, 245.500000, 546.300000
treasuryB15.png, pID8, 428.400000, 153.600000
treasuryB15.png, pID8, 365.100000, 162.400000
treasuryB15.png, pID8, 430.900000, 166.800000
treasuryB15.png, pID8, 475.800000, 165.600000
treasuryB15.png, pID8, 538.000000, 172.300000
treasuryB15.png, pID8, 618.800000, 182.300000
treasuryB15.png, pID8, 365.400000, 165.000000
treasuryB15.png, pID8, 344.500000, 166.200000
treasuryB15.png, pID8, 37.300000, 23.900000
treasuryB15.png, pID8, 49.100000, 67.200000
treasuryB15.png, pID8, 102.500000, 67.000000
treasuryB15.png, pID8, 572.900000, 59.600000
treasuryB15.png, pID8, 500.000000, 66.400000
treasuryB15.png, pID8, 474.900000, 66.700000
treasuryB15.png, pID8, 809.300000, 67.900000
treasuryB15.png, pID8, 863.500000, 76.200000
treasuryB15.png, pID8, 783.700000, 301.400000
treasuryB15.png, pID8, 736.500000, 279.400000
treasuryB15.png, pID8, 842.400000, 261.900000
treasuryB15.png, pID8, 534.400000, 322.200000
treasuryB15.png, pID8, 486.500000, 301.300000
treasuryB15.png, pID8, 465.700000, 386.900000
treasuryB15.png, pID8, 513.200000, 387.900000
treasuryB15.png, pID8, 520.500000, 310.900000
treasuryB15.png, pID8, 593.300000, 313.700000
treasuryB15.png, pID8, 582.700000, 298.100000
treasuryB15.png, pID8, 598.000000, 307.600000
treasuryB15.png, pID8, 759.000000, 285.100000
treasuryB15.png, pID8, 554.000000, 311.600000
treasuryB15.png, pID8, 370.100000, 320.500000
treasuryB15.png, pID8, 530.800000, 393.700000
treasuryB15.png, pID8, 587.900000, 387.000000
treasuryB15.png, pID8, 626.200000, 381.700000
treasuryB15.png, pID8, 581.700000, 253.700000
treasuryB15.png, pID8, 612.800000, 259.300000
treasuryB15.png, pID8, 884.800000, 258.100000
treasuryB15.png, pID8, 945.200000, 243.300000
treasuryB15.png, pID8, 592.600000, 414.800000
treasuryB15.png, pID8, 630.000000, 381.500000
treasuryB15.png, pID9, 508.800000, 366.100000
treasuryB15.png, pID9, 115.200000, 90.100000
treasuryB15.png, pID9, 47.000000, 77.500000
treasuryB15.png, pID9, 387.100000, 206.500000
treasuryB15.png, pID9, 57.000000, 96.300000
treasuryB15.png, pID9, 481.300000, 261.700000
treasuryB15.png, pID9, 523.700000, 416.900000
treasuryB15.png, pID9, 441.200000, 414.600000
treasuryB15.png, pID9, 605.100000, 430.500000
treasuryB15.png, pID9, 554.200000, 243.300000
treasuryB15.png, pID9, 403.800000, 207.800000
treasuryB15.png, pID9, 359.000000, 210.500000
treasuryB15.png, pID9, 337.700000, 204.900000
treasuryB15.png, pID9, 532.200000, 312.600000
treasuryB15.png, pID9, 573.700000, 407.500000
treasuryB15.png, pID9, 572.800000, 303.800000
treasuryB15.png, pID9, 453.600000, 318.500000
treasuryB15.png, pID9, 216.100000, 188.300000
treasuryB15.png, pID9, 54.100000, 120.000000
treasuryB15.png, pID9, 32.600000, 86.100000
treasuryB15.png, pID9, 475.100000, 277.600000
treasuryB15.png, pID9, 473.900000, 232.100000
treasuryB15.png, pID9, 594.600000, 310.600000
treasuryB15.png, pID9, 616.500000, 408.700000
treasuryB15.png, pID9, 720.900000, 466.500000
treasuryB15.png, pID9, 460.100000, 324.500000
treasuryB15.png, pID9, 448.400000, 313.000000
treasuryB15.png, pID9, 283.500000, 332.300000
treasuryB15.png, pID9, 81.900000, 110.800000
treasuryB15.png, pID9, 30.500000, 92.300000
treasuryB15.png, pID9, 423.900000, 214.400000
treasuryB15.png, pID9, 68.600000, 129.200000
treasuryB15.png, pID9, 464.900000, 193.100000
treasuryB15.png, pID9, 351.400000, 197.100000
treasuryB15.png, pID9, 446.200000, 202.700000
treasuryB15.png, pID9, 544.900000, 206.100000
treasuryB15.png, pID9, 501.700000, 203.100000
treasuryB15.png, pID9, 549.700000, 207.400000
treasuryB15.png, pID10, 524.500000, 248.900000
treasuryB15.png, pID10, 464.200000, 395.300000
treasuryB15.png, pID10, 444.600000, 403.400000
treasuryB15.png, pID10, 202.000000, 520.800000
treasuryB15.png, pID10, 49.800000, 38.700000
treasuryB15.png, pID10, 25.600000, 54.000000
treasuryB15.png, pID10, 8.800000, 61.100000
treasuryB15.png, pID10, 477.100000, 85.900000
treasuryB15.png, pID10, 426.900000, 72.000000
treasuryB15.png, pID10, 479.200000, 81.400000
treasuryB15.png, pID10, 648.400000, 81.300000
treasuryB15.png, pID10, 682.900000, 90.400000
treasuryB15.png, pID10, 824.500000, 88.500000
treasuryB15.png, pID10, 658.700000, 116.700000
treasuryB15.png, pID10, 559.200000, 218.000000
treasuryB15.png, pID10, 658.700000, 411.800000
treasuryB15.png, pID10, 737.900000, 438.600000
treasuryB15.png, pID10, 664.600000, 508.100000
treasuryB15.png, pID10, 101.600000, 557.800000
treasuryB15.png, pID10, 65.000000, 553.700000
treasuryB15.png, pID10, 84.600000, 554.400000
treasuryB15.png, pID10, 61.400000, 89.900000
treasuryB15.png, pID10, 12.900000, 78.500000
treasuryB15.png, pID10, 62.000000, 73.000000
treasuryB15.png, pID10, 523.500000, 108.100000
treasuryB15.png, pID10, 677.500000, 202.500000
treasuryB15.png, pID10, 607.800000, 202.400000
treasuryB15.png, pID10, 374.100000, 186.500000
treasuryB15.png, pID11, 417.100000, 201.300000
treasuryB15.png, pID11, 121.400000, 71.400000
treasuryB15.png, pID11, 72.100000, 60.400000
treasuryB15.png, pID11, 443.600000, 186.800000
treasuryB15.png, pID11, 97.300000, 85.500000
treasuryB15.png, pID11, 60.300000, 53.900000
treasuryB15.png, pID11, 430.000000, 205.700000
treasuryB15.png, pID11, 496.100000, 299.900000
treasuryB15.png, pID11, 470.700000, 205.600000
treasuryB15.png, pID11, 393.500000, 201.300000
treasuryB15.png, pID11, 527.300000, 212.600000
treasuryB15.png, pID11, 490.800000, 207.900000
treasuryB15.png, pID11, 542.300000, 201.400000
treasuryB15.png, pID11, 507.100000, 204.400000
treasuryB15.png, pID11, 634.900000, 197.700000
treasuryB15.png, pID11, 592.800000, 213.400000
treasuryB15.png, pID11, 504.600000, 308.600000
treasuryB15.png, pID11, 524.000000, 384.200000
treasuryB15.png, pID11, 471.800000, 396.600000
treasuryB15.png, pID11, 533.700000, 400.000000
treasuryB15.png, pID11, 591.000000, 396.600000
treasuryB15.png, pID11, 513.600000, 387.700000
treasuryB15.png, pID11, 555.200000, 393.100000
treasuryB15.png, pID11, 597.400000, 393.900000
treasuryB15.png, pID11, 636.400000, 388.600000
treasuryB15.png, pID11, 475.400000, 398.600000
treasuryB15.png, pID11, 485.900000, 393.600000
treasuryB15.png, pID11, 569.200000, 376.000000
treasuryB15.png, pID11, 581.400000, 378.700000
treasuryB15.png, pID11, 536.200000, 385.100000
treasuryB15.png, pID11, 606.300000, 382.500000
treasuryB15.png, pID11, 631.400000, 380.300000
treasuryB15.png, pID11, 624.100000, 382.700000
treasuryB15.png, pID11, 767.200000, 415.000000
treasuryB15.png, pID11, 135.700000, 98.100000
treasuryB15.png, pID11, 87.700000, 58.900000
treasuryB15.png, pID11, 527.200000, 333.000000
treasuryB15.png, pID11, 567.800000, 392.200000
treasuryB15.png, pID11, 629.800000, 388.600000
treasuryB15.png, pID12, 120.000000, 33.300000
treasuryB15.png, pID12, 89.400000, 23.300000
treasuryB15.png, pID12, 504.500000, 149.000000
treasuryB15.png, pID12, 581.500000, 162.200000
treasuryB15.png, pID12, 445.200000, 173.400000
treasuryB15.png, pID12, 542.800000, 188.200000
treasuryB15.png, pID12, 542.300000, 383.300000
treasuryB15.png, pID12, 755.900000, 404.400000
treasuryB15.png, pID12, 593.900000, 327.900000
treasuryB15.png, pID12, 615.300000, 364.000000
treasuryB15.png, pID12, 620.500000, 207.100000
treasuryB15.png, pID12, 599.600000, 255.500000
treasuryB15.png, pID12, 436.600000, 131.600000
treasuryB15.png, pID12, 597.000000, 133.300000
treasuryB15.png, pID12, 647.000000, 142.100000
treasuryB15.png, pID12, 544.000000, 142.000000
treasuryB15.png, pID12, 454.700000, 308.200000
treasuryB15.png, pID12, 512.500000, 176.800000
treasuryB15.png, pID12, 589.100000, 173.400000
treasuryB15.png, pID12, 519.000000, 365.100000
treasuryB15.png, pID12, 710.300000, 418.100000
treasuryB15.png, pID12, 543.900000, 378.000000
treasuryB15.png, pID12, 484.300000, 378.600000
treasuryB15.png, pID12, 594.600000, 265.300000
treasuryB15.png, pID12, 669.400000, 196.100000
treasuryB15.png, pID12, 506.200000, 139.800000
treasuryB15.png, pID12, 449.300000, 136.400000
treasuryB15.png, pID12, 563.800000, 140.300000
treasuryB15.png, pID12, 733.400000, 211.700000
treasuryB15.png, pID12, 476.500000, 167.400000
treasuryB15.png, pID12, 400.400000, 157.600000
treasuryB15.png, pID12, 484.000000, 161.800000
treasuryB15.png, pID12, 568.400000, 156.300000
treasuryB15.png, pID12, 859.500000, 214.400000
treasuryB15.png, pID12, 924.200000, 232.800000
treasuryB15.png, pID12, 812.400000, 246.400000
treasuryB15.png, pID12, 375.600000, 118.200000
treasuryB15.png, pID12, 174.600000, 83.400000
treasuryB15.png, pID13, 509.500000, 295.300000
treasuryB15.png, pID13, 90.000000, 92.000000
treasuryB15.png, pID13, 89.700000, 122.000000
treasuryB15.png, pID13, 528.300000, 253.000000
treasuryB15.png, pID13, 387.700000, 224.100000
treasuryB15.png, pID13, 373.600000, 224.000000
treasuryB15.png, pID13, 464.000000, 226.200000
treasuryB15.png, pID13, 546.600000, 232.900000
treasuryB15.png, pID13, 631.200000, 239.000000
treasuryB15.png, pID13, 565.700000, 229.100000
treasuryB15.png, pID13, 557.300000, 231.100000
treasuryB15.png, pID13, 594.200000, 236.600000
treasuryB15.png, pID13, 633.500000, 245.600000
treasuryB15.png, pID13, 609.100000, 286.700000
treasuryB15.png, pID13, 601.500000, 236.200000
treasuryB15.png, pID13, 629.400000, 239.200000
treasuryB15.png, pID13, 900.200000, 294.400000
treasuryB15.png, pID13, 927.400000, 293.500000
treasuryB15.png, pID13, 851.900000, 285.900000
treasuryB15.png, pID13, 770.500000, 532.000000
treasuryB15.png, pID13, 629.000000, 514.200000
treasuryB15.png, pID13, 724.600000, 447.100000
treasuryB15.png, pID13, 531.000000, 385.300000
treasuryB15.png, pID13, 462.100000, 392.600000
treasuryB15.png, pID13, 446.400000, 395.500000
treasuryB15.png, pID13, 515.000000, 403.400000
treasuryB15.png, pID13, 479.400000, 404.200000
treasuryB15.png, pID13, 599.000000, 402.300000
treasuryB15.png, pID13, 631.100000, 406.000000
treasuryB15.png, pID13, 552.700000, 334.800000
treasuryB15.png, pID13, 580.800000, 315.600000
treasuryB15.png, pID13, 583.700000, 304.600000
treasuryB15.png, pID13, 575.200000, 391.500000
treasuryB15.png, pID13, 524.000000, 399.000000
treasuryB15.png, pID14, 505.300000, 285.200000
treasuryB15.png, pID14, 443.800000, 139.100000
treasuryB15.png, pID14, 435.400000, 186.300000
treasuryB15.png, pID14, 49.300000, 69.500000
treasuryB15.png, pID14, 64.000000, 103.800000
treasuryB15.png, pID14, 508.300000, 105.000000
treasuryB15.png, pID14, 495.300000, 191.500000
treasuryB15.png, pID14, 694.700000, 557.100000
treasuryB15.png, pID14, 661.700000, 173.600000
treasuryB15.png, pID14, 615.600000, 208.700000
treasuryB15.png, pID14, 414.300000, 209.700000
treasuryB15.png, pID14, 361.400000, 205.300000
treasuryB15.png, pID14, 456.000000, 198.300000
treasuryB15.png, pID14, 514.300000, 202.000000
treasuryB15.png, pID14, 583.800000, 204.300000
treasuryB15.png, pID14, 508.100000, 387.900000
treasuryB15.png, pID14, 467.800000, 417.300000
treasuryB15.png, pID14, 444.900000, 421.000000
treasuryB15.png, pID14, 508.900000, 415.900000
